routename,routelink,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 189622,Express Non AC Seater 2+3,22:00,07h 00m,05:00,3.5,294,42
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain travels regd,A/C Seater / Sleeper (2+1),22:15,06h 15m,04:30,4.1,294,30
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Kalpana Travels,NON A/C Sleeper (2+1),22:00,06h 54m,04:54,4.1,294,16
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,AdRaj Travel,A/C Sleeper (2+1),22:30,07h 00m,05:30,4.3,294,3
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,R.S.Sodha Travels,A/C Seater / Sleeper (2+1),21:00,06h 10m,03:10,5,294,24
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Ravi Travels,Non A/C Seater / Sleeper (2+1),21:30,06h 45m,04:15,5,294,4
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jakhar Travels,A/C Seater / Sleeper (2+1),22:00,06h 30m,04:30,3.9,294,22
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain travels regd,NON AC Seater / Sleeper 2+1,22:00,06h 00m,04:00,3.6,294,37
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Rishabh Travels Milan,A/C Seater / Sleeper (2+1),20:25,05h 50m,02:15,3.3,294,13
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain travels regd,NON AC Seater / Sleeper 2+1,23:15,07h 15m,06:30,3.3,294,34
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Chandra Travels (Apex Chandra Pvt Ltd),NON AC Seater / Sleeper 2+1,22:45,05h 45m,04:30,3.4,294,11
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Ravi Travels,Non A/C Seater / Sleeper (2+1),23:00,06h 45m,05:45,2.5,294,17
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain travels regd,NON AC Seater / Sleeper 2+1,22:15,06h 45m,05:00,2.6,294,32
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Lake City Travels,A/C Seater / Sleeper (2+1),22:45,06h 35m,05:20,1.3,294,23
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,M R Travels,NON A/C Seater/ Sleeper (2+1),23:30,06h 30m,06:00,2.3,294,32
udaipur-to-jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jain Parshwanath Travels,NON A/C Sleeper (2+1),22:00,06h 45m,04:45,2.4,294,22
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 189473,NON AC Seater / Sleeper 2+1,21:00,04h 30m,01:30,4.3,302,30
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 192299,Super Luxury Volvo AC Seater Pushback 2+2,23:00,03h 45m,02:45,4.2,302,31
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 189583,NON AC Seater / Sleeper 2+1,23:59,03h 46m,03:45,4.5,302,30
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shre Ganesh Travels,A/C Seater / Sleeper (2+1),19:30,03h 30m,23:00,3,302,31
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,AC Sleeper (2+1),20:00,04h 30m,00:30,3.9,302,31
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,20:30,05h 00m,01:30,3.5,302,46
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,M R Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:30,04h 20m,00:50,3.9,302,32
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Chanakya Travels Agency,NON A/C Seater/ Sleeper (2+1),20:30,04h 45m,01:15,3.5,302,29
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Tiger Travels,NON AC Seater / Sleeper 2+1,21:00,05h 30m,02:30,4,302,34
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels And Cargo,A/C Sleeper (2+1),21:45,06h 00m,03:45,3.1,302,27
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,FlixBus,A/C Sleeper (2+1),22:00,04h 20m,02:20,3.7,302,22
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,M R Travels,A/C Seater / Sleeper (2+1),22:00,04h 15m,02:15,3.9,302,31
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,V k jain travels,NON A/C Seater/ Sleeper (2+1),22:00,04h 50m,02:50,3.5,302,34
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,V k jain travels,A/C Seater / Sleeper (2+1),22:01,04h 50m,02:51,3.5,302,21
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,A/C Seater / Sleeper (2+1),22:30,03h 50m,02:20,3.3,302,42
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Chouhan travels and Cargo,A/C Seater / Sleeper (2+1),22:35,04h 45m,03:20,3.4,302,28
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,M R Travels,A/C Seater / Sleeper (2+1),22:45,03h 40m,02:25,5,302,36
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shre Ganesh Travels,A/C Seater / Sleeper (2+1),22:45,04h 30m,03:15,5,302,26
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels,A/C Seater / Sleeper (2+1),23:00,04h 30m,03:30,5,302,18
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Bhagwati Travels and Tours,A/C Seater/Sleeper (2+1),23:30,04h 30m,04:00,3.6,302,35
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels And Cargo,A/C Seater / Sleeper (2+1),23:40,04h 20m,04:00,4.3,302,21
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shri Ganesh Travels (LR SIYOL),A/C Seater / Sleeper (2+1),23:55,04h 35m,04:30,3.9,302,28
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shre Ganesh Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,04h 16m,04:15,3,302,27
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,19:40,04h 10m,23:50,2.4,302,22
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RR Travels,A/C Seater / Sleeper (2+1),19:40,05h 35m,01:15,1.9,302,41
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels,VE A/C Sleeper (2+1),19:45,05h 00m,00:45,2.8,302,23
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Salasar vaishnav travels,Non A/C Seater / Sleeper (2+1),20:30,04h 30m,01:00,2.2,302,29
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Swagat Travels,A/C Seater / Sleeper (2+1),22:42,04h 08m,02:50,1,302,37
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Gorsiya Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:16,05h 00m,02:16,2,302,26
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Pooja Paraswnath Travels,A/C Seater / Sleeper (2+1),22:00,05h 34m,03:34,2.3,302,32
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,22:00,04h 51m,02:51,1.4,302,42
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Laxmi traveller,A/C Seater / Sleeper (2+1),22:00,04h 46m,02:46,2.2,302,32
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Gajraj Travels,A/C Sleeper (2+1),22:00,05h 10m,03:10,2.3,302,34
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels,A/C Seater / Sleeper (2+1),22:00,04h 30m,02:30,2.6,302,36
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Chouhan Tour and Travel,A/C Seater / Sleeper (2+2),22:26,04h 45m,03:11,1,302,33
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels And Cargo,A/C Sleeper (2+1),22:30,04h 10m,02:40,1,302,27
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,CHANDRA RAJ TRAVELS,AC Sleeper (2+1),23:00,03h 50m,02:50,1.3,302,32
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels,A/C Seater / Sleeper (2+1),23:39,04h 51m,04:30,1,302,24
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Gorsiya Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:40,04h 35m,04:15,2,302,35
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,M R Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),19:30,04h 20m,23:50,5,302,30
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Bluecity Bus,A/C Sleeper (2+1),19:45,04h 10m,23:55,5,302,20
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Chanakya Travels Agency,A/C Sleeper (1+2),21:30,04h 10m,01:40,3.5,302,30
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Gajraj Travels,A/C Sleeper (2+1),19:30,04h 20m,23:50,2.3,302,26
jodhpur-to-ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Deepak Travells,NON A/C Seater/ Sleeper (2+1),21:50,07h 10m,05:00,2.9,302,37
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 160785,Super Luxury Volvo AC Seater Pushback 2+2,20:30,03h 15m,23:45,2.5,424,18
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 190584,Express Non AC Seater 2+3,20:50,04h 20m,01:10,3.6,424,42
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 172923,Express Non AC Seater 2+3,21:15,04h 15m,01:30,3.6,424,42
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 190951,Express Non AC Seater 2+3,21:20,04h 10m,01:30,3.6,424,42
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 194960,Express Non AC Seater 2+3,22:30,04h 15m,02:45,3.6,424,42
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 163969,Express Non AC Seater 2+3,22:30,03h 45m,02:15,3.6,424,42
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 176394,Super Luxury Volvo AC Seater Pushback 2+2,22:45,03h 30m,02:15,3.6,424,25
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,19:30,03h 30m,23:00,3.8,424,12
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:20,02h 39m,23:59,4,424,23
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater/ Sleeper (2+1),21:45,03h 30m,01:15,3.8,424,42
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Pandit Travels,NON AC Seater / Sleeper 2+1,21:45,03h 30m,01:15,5,424,6
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,22:21,03h 36m,01:57,5,424,31
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Shre Ganesh Travels,A/C Seater / Sleeper (2+1),22:30,03h 30m,02:00,3.2,424,26
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,22:55,02h 50m,01:45,3.8,424,34
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Sagwan Travels,A/C Seater / Sleeper (2+1),23:30,03h 13m,02:43,3.5,424,35
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,M R Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:50,03h 15m,03:05,3.8,424,32
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Choudhary travels and cargo,A/C Seater / Sleeper (2+1),20:00,03h 30m,23:30,1.9,424,9
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,AMIT TRAVELS REGD.,NON A/C Sleeper (2+1),20:15,04h 25m,00:40,2.6,424,29
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jay Dwarkadhish Travels (Ahmedabad),NON AC Seater / Sleeper 2+1,20:45,03h 15m,00:00,,424,26
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RR Travels,A/C Seater / Sleeper (2+1),21:20,03h 35m,00:55,1.9,424,41
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Dashmesh Travels,A/C Seater / Sleeper (2+1),21:45,03h 30m,01:15,2,424,36
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Om Travels,NON AC Seater / Sleeper 2+1,22:10,03h 35m,01:45,2.6,424,33
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Dashmesh Travels,A/C Seater / Sleeper (2+1),23:30,03h 30m,03:00,2,424,36
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),23:45,03h 30m,03:15,2.3,424,28
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Mahaveer Travel Company,A/C Seater / Sleeper (2+1),23:45,03h 45m,03:30,2.9,424,36
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON A/C Sleeper (2+1),20:10,03h 00m,23:10,3.8,424,30
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,bhaiya travels,NON A/C Sleeper (2+1),21:10,03h 30m,00:40,3,424,36
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain Travels Regd Udaipur,A/C Seater / Sleeper (2+1),21:15,03h 10m,00:25,3.1,424,38
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Rishabh travels,Bharat Benz A/C Sleeper (2+1),22:15,03h 10m,01:25,4,424,12
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,bhaiya travels,NON A/C Sleeper (2+1),22:25,03h 30m,01:55,3,424,34
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Bluecity Bus,A/C Sleeper (2+1),22:30,04h 00m,02:30,4.3,424,18
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,NS Travels,A/C Sleeper (2+1),22:50,03h 40m,02:30,3.7,424,5
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,M R Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),22:55,03h 05m,02:00,3.8,424,30
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,AC Sleeper (2+1),23:00,03h 15m,02:15,3.8,424,31
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Gajraj Travels,A/C Sleeper (2+1),23:00,03h 00m,02:00,4.4,424,27
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Nandu Travels,NON A/C Sleeper (2+1),23:28,03h 09m,02:37,3.6,424,36
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,NS Travels,A/C Sleeper (2+1),23:50,03h 50m,03:40,3.7,424,36
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Chanakya Travels Agency,NON A/C Seater/ Sleeper (2+1),23:50,03h 25m,03:15,5,424,29
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Chanakya Travels Agency,A/C Sleeper (1+2),00:40,03h 05m,03:45,5,424,30
beawer-to-jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,NTC Travels,NON AC Seater / Sleeper 2+1,23:36,03h 30m,03:06,2.7,424,34
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 168785,Express Non AC Seater 2+3,21:00,02h 15m,23:15,3.8,129,42
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 188344,Express Non AC Seater 2+3,21:00,02h 00m,23:00,3.8,129,42
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 177523,Express Non AC Seater 2+3,21:10,02h 05m,23:15,3.8,129,42
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 171167,Express Non AC Seater 2+3,21:20,01h 40m,23:00,1,129,42
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 168794,Express Non AC Seater 2+3,21:50,02h 25m,00:15,3.8,129,42
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 195158,Express Non AC Seater 2+3,22:15,01h 44m,23:59,3.8,129,42
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 178042,Express Non AC Seater 2+3,23:40,12h 19m,11:59,1,129,42
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,New Babu Travels,A/C Seater/Sleeper (2+1),19:45,03h 15m,23:00,3.2,129,26
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),20:00,03h 00m,23:00,5,129,40
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Rishabh travels,AC Sleeper (2+1),20:04,03h 27m,23:31,3.5,129,28
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),20:15,02h 30m,22:45,3.3,129,37
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),20:35,02h 55m,23:30,3.3,129,42
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Neeraj travels,A/C Seater / Sleeper (2+1),20:40,02h 40m,23:20,5,129,34
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Dashmesh Travels,A/C Seater / Sleeper (2+1),21:00,02h 00m,23:00,3.4,129,39
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),21:00,02h 15m,23:15,3,129,39
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sagwan Travels,A/C Seater / Sleeper (2+1),19:30,02h 25m,21:55,2,129,35
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),20:00,03h 00m,23:00,2.3,129,34
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sagwan Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,02h 30m,22:30,2,129,38
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),20:10,02h 15m,22:25,2.3,129,36
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,Bharat Benz A/C Seater /Sleeper (2+1),21:15,01h 50m,23:05,2.3,129,20
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Mahadev Travels Pilani,A/C Seater / Sleeper (2+1),21:15,02h 10m,23:25,2.6,129,32
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),19:50,03h 00m,22:50,3.4,129,33
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),20:10,03h 20m,23:30,3.1,129,32
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Gajraj bus service,A/C Sleeper (2+1),20:15,02h 00m,22:15,4,129,38
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),20:29,02h 30m,22:59,3.1,129,19
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Rathore Travels Madho,A/C Seater / Sleeper (2+1),20:30,02h 00m,22:30,3.7,129,35
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Maharaja Travels,A/C Seater / Sleeper (2+1),20:45,02h 10m,22:55,3.2,129,36
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Jakhar Travels,A/C Seater / Sleeper (2+1),20:45,02h 45m,23:30,3.7,129,41
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,SKYNET TRAVELS AND CARGO,A/C Sleeper (2+1),21:25,01h 20m,22:45,5,129,32
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Neelam Travels,A/C Seater / Sleeper (2+1),23:00,01h 30m,00:30,3.5,129,38
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Jai Shrinath Ji Ki Travels,Non A/C Seater / Sleeper (2+1),20:00,02h 45m,22:45,1,129,36
sikar-to-jaipur,https://www.redbus.in/bus-tickets/sikar-to-jaipur,Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:31,01h 26m,23:57,1,129,19
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 190961,NON AC Seater / Sleeper 2+1,20:40,08h 00m,04:40,4.3,448,24
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 163517,Express Non AC Seater 2+3,21:05,07h 55m,05:00,1,448,39
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 178948,Super Luxury Volvo AC Seater Pushback 2+2,22:31,06h 14m,04:45,4.5,448,35
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 194955,Express Non AC Seater 2+3,23:20,07h 40m,07:00,3.2,448,42
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 170972,Super Luxury Volvo AC Seater Pushback 2+2,23:59,06h 16m,06:15,3.6,448,33
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jain travels regd,AC Sleeper (2+1),22:05,07h 00m,05:05,4.2,448,26
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Gajraj Travels,A/C Sleeper (2+1),22:15,07h 20m,05:35,4.7,448,18
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jain travels regd,A/C Seater / Sleeper (2+1),23:00,07h 00m,06:00,4.1,448,29
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,M R Travels,A/C Seater / Sleeper (2+1),22:15,07h 15m,05:30,4,448,20
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,M R Travels,A/C Seater / Sleeper (2+1),23:35,06h 35m,06:10,4,448,21
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Geetanjali Travels,AC Sleeper (2+1),23:00,07h 05m,06:05,5,448,17
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Shree Ganesh Travels,A/C Seater / Sleeper (2+1),20:00,07h 05m,03:05,5,448,18
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Gayatri Travels,NON A/C Sleeper (2+1),22:30,06h 00m,04:30,3,448,17
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Shree Paras Travels,NON AC Seater / Sleeper 2+1,21:00,08h 30m,05:30,3.6,448,31
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Swagat Travels,A/C Seater / Sleeper (2+1),20:00,07h 50m,03:50,3.7,448,27
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jain travels regd,NON AC Seater/ Sleeper (2+1),23:15,07h 15m,06:30,3.3,448,2
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Ganesh Travels,NON A/C Seater/ Sleeper (2+1),22:30,06h 00m,04:30,1,448,16
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,M R Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,06h 35m,06:30,2.3,448,31
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Pooja Travels,AC Sleeper (2+1),22:00,07h 00m,05:00,1,448,16
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jakhar Travels,A/C Sleeper (2+1),21:00,06h 50m,03:50,2.3,448,19
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,BG Travels,A/C Seater / Sleeper (2+1),21:30,07h 55m,05:25,1.1,448,35
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Gorsiya Travels,A/C Seater / Sleeper (2+1),19:45,06h 15m,02:00,1.7,448,32
jaipur-to-jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,Jain Shiv Shankar Travels,NON A/C Seater/ Sleeper (2+1),20:40,07h 10m,03:50,1.7,448,12
